ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4586	"ENSG00000119203"	"CPSF3"	chr2	+	9467706	9467975	9467706	9467776	9471342	9471439	4586	51,69	457,506	29,35	777,894	298	99	2.03250305475e-10	1.1335823855355682e-08	0.036,0.043	0.012,0.013	0.027
4590	"ENSG00000008130"	"NADK"	chr1	-	1756738	1756882	1756778	1756882	1756502	1756608	4590	29,35	9,12	40,46	12,12	139	99	0.652968541632	1.0	0.697,0.675	0.704,0.732	-0.032
4591	"ENSG00000122861"	"PLAU"	chr10	+	73911524	73911925	73911524	73911612	73912214	73912322	4591	4,0	0,0	0,5	1,0	412	99	1	1.0	1.0,NA	0.0,1.0	0.5
4595	"ENSG00000138095"	"LRPPRC"	chr2	-	43899465	43901524	43901319	43901524	43899218	43899334	4595	438,413	0,0	1056,968	1,0	1953	99	1	1.0	1.0,1.0	0.982,1.0	0.009
4597	"ENSG00000138095"	"LRPPRC"	chr2	-	43934187	43934296	43934189	43934296	43925892	43925961	4597	2,2	372,339	1,7	591,672	101	99	1	1.0	0.005,0.006	0.002,0.01	-0.001
4598	"ENSG00000138095"	"LRPPRC"	chr2	-	43957725	43960634	43960540	43960634	43957384	43957451	4598	180,163	187,222	146,174	378,397	2914	99	5.36488532155e-07	1.3277826164604866e-05	0.032,0.024	0.013,0.015	0.014
4599	"ENSG00000138095"	"LRPPRC"	chr2	-	43974610	43974758	43974613	43974758	43974149	43974295	4599	3,0	200,279	0,0	327,442	102	99	1	1.0	0.014,0.0	0.0,0.0	0.007
4600	"ENSG00000138095"	"LRPPRC"	chr2	-	43976142	43977052	43976993	43977052	43975090	43975217	4600	242,325	0,0	379,497	0,1	950	99	1	1.0	1.0,1.0	1.0,0.981	0.01
4601	"ENSG00000138095"	"LRPPRC"	chr2	-	43995773	43995962	43995798	43995962	43982237	43982434	4601	3,0	80,80	1,0	128,175	124	99	0.928181928275	1.0	0.029,0.0	0.006,0.0	0.011
4602	"ENSG00000197375"	"SLC22A5"	chr5	+	132384146	132384314	132384146	132384301	132385327	132385499	4602	10,10	39,40	7,17	48,48	112	99	0.861128852709	1.0	0.185,0.181	0.114,0.238	0.007
4603	"ENSG00000197375"	"SLC22A5"	chr5	+	132384146	132384320	132384146	132384301	132385327	132385499	4603	9,11	39,40	12,16	48,48	118	99	0.646740099579	1.0	0.162,0.187	0.173,0.219	-0.022
4604	"ENSG00000197375"	"SLC22A5"	chr5	+	132384146	132384320	132384146	132384314	132385327	132385499	4604	4,4	5,3	7,4	2,5	105	99	0.482090645521	0.9170933675259954	0.43,0.557	0.767,0.43	-0.105
4605	"ENSG00000197375"	"SLC22A5"	chr5	+	132384146	132384320	132384146	132384301	132385375	132385499	4605	7,7	2,4	9,12	0,0	118	99	1.81784628897e-05	0.0002884263874870073	0.746,0.595	1.0,1.0	-0.33
4606	"ENSG00000197375"	"SLC22A5"	chr5	+	132384146	132384320	132384146	132384314	132387024	132387151	4606	2,0	0,0	4,0	0,3	105	99	1	1.0	1.0,NA	1.0,0.0	0.5
4607	"ENSG00000197375"	"SLC22A5"	chr5	+	132384146	132385499	132384146	132384314	132387024	132387151	4607	190,257	0,0	253,158	0,3	1284	99	0.277416248536	0.6539137622266344	1.0,1.0	1.0,0.802	0.099
4611	"ENSG00000197375"	"SLC22A5"	chr5	+	132384146	132387151	132384146	132385499	132388920	132389021	4611	193,206	0,0	258,199	0,1	1751	99	1	1.0	1.0,1.0	1.0,0.918	0.041
4614	"ENSG00000161298"	"ZNF382"	chr19	+	36605312	36605730	36605312	36605347	36607551	36607622	4614	60,104	7,8	18,6	0,0	482	99	7.16137564676e-05	0.000956842967539875	0.638,0.728	1.0,1.0	-0.317
4615	"ENSG00000143502"	"SUSD4"	chr1	-	223363717	223363938	223363846	223363938	223363277	223363460	4615	4,11	19,13	4,2	10,4	228	99	0.743765712692	1.0	0.084,0.269	0.148,0.178	0.014
4616	"ENSG00000274049"	"INO80B-WBP1"	chr2	+	74457333	74457860	74457333	74457538	74459642	74459745	4616	358,388	0,2	350,483	0,0	421	99	1	1.0	1.0,0.979	1.0,1.0	-0.01
4617	"ENSG00000165801"	"ARHGEF40"	chr14	+	21073044	21073242	21073044	21073178	21073931	21075180	4617	4,9	0,0	52,22	1,0	163	99	1	1.0	1.0,1.0	0.969,1.0	0.016
4618	"ENSG00000165801"	"ARHGEF40"	chr14	+	21073931	21075180	21073931	21074991	21075331	21075499	4618	2,2	0,0	165,73	1,0	288	99	1	1.0	1.0,1.0	0.983,1.0	0.008
4619	"ENSG00000165801"	"ARHGEF40"	chr14	+	21075331	21075765	21075331	21075499	21076359	21076456	4619	1,0	0,0	61,33	13,19	365	99	1	1.0	1.0,NA	0.56,0.32	0.56
4620	"ENSG00000165801"	"ARHGEF40"	chr14	+	21087000	21087463	21087000	21087105	21087967	21088098	4620	0,1	0,0	157,92	0,2	457	99	1	1.0	NA,1.0	1.0,0.909	0.045
4621	"ENSG00000198925"	"ATG9A"	chr2	-	219223868	219224022	219223927	219224022	219223584	219223764	4621	350,404	18,4	586,622	21,12	158	99	0.924695299091	1.0	0.924,0.984	0.946,0.97	-0.004
4622	"ENSG00000198925"	"ATG9A"	chr2	-	219228423	219228485	219228433	219228485	219227921	219228053	4622	1,11	140,145	11,5	187,187	109	99	0.809643333563	1.0	0.006,0.064	0.051,0.024	-0.002
4623	"ENSG00000132879"	"FBXO44"	chr1	+	11658266	11658393	11658266	11658364	11658532	11658628	4623	64,86	2,1	62,38	6,3	128	99	0.00789626585654	0.04457999174528181	0.961,0.985	0.889,0.907	0.075
4624	"ENSG00000132879"	"FBXO44"	chr1	+	11658266	11658393	11658266	11658364	11658735	11658871	4624	31,17	25,37	20,10	113,128	128	99	1.13843818061e-06	2.5867845326082778e-05	0.49,0.262	0.12,0.057	0.287
4625	"ENSG00000163719"	"MTMR14"	chr3	+	9662266	9662375	9662266	9662285	9669431	9669492	4625	274,371	4,8	232,268	2,8	189	99	0.806044753774	1.0	0.973,0.96	0.984,0.946	0.001
4626	"ENSG00000234663"	"LINC01934"	chr2	+	181226470	181226539	181226470	181226535	181238250	181238450	4626	0,0	4,6	0,2	6,8	103	99	0.884122939507	1.0	0.0,0.0	0.0,0.194	-0.097
4627	"ENSG00000234663"	"LINC01934"	chr2	+	181226470	181226539	181226470	181226535	181262828	181262977	4627	2,0	2,3	0,0	8,0	103	99	1	1.0	0.49,0.0	0.0,NA	0.245
4628	"ENSG00000234663"	"LINC01934"	chr2	+	181226470	181226539	181226470	181226535	181354207	181354343	4628	0,1	0,2	0,0	0,4	103	99	1	1.0	NA,0.325	NA,0.0	0.325
4629	"ENSG00000143033"	"MTF2"	chr1	+	93110544	93110630	93110544	93110626	93114687	93114783	4629	37,34	637,717	18,13	288,331	103	99	0.752239185552	1.0	0.053,0.044	0.057,0.036	0.002
4630	"ENSG00000167085"	"PHB1"	chr17	-	49406758	49409158	49409041	49409158	49404071	49405204	4630	1301,1456	0,0	3440,3619	5,1	2382	99	0.730482969	1.0	1.0,1.0	0.966,0.993	0.02
4631	"ENSG00000167085"	"PHB1"	chr17	-	49414739	49414858	49414834	49414858	49413176	49413291	4631	10,22	402,507	41,103	1031,1043	194	99	0.00113556595697	0.009489258314657367	0.013,0.022	0.02,0.048	-0.017
4633	"ENSG00000293471"	NA	chr4	-	122732286	122732474	122732418	122732474	122732051	122732193	4633	25,21	2,5	34,36	2,4	231	99	0.392168222939	0.8150625882154802	0.843,0.643	0.879,0.794	-0.094
4634	"ENSG00000143621"	"ILF2"	chr1	-	153663018	153663276	153663214	153663276	153662704	153662795	4634	1610,1835	21,20	1268,1805	73,94	295	99	4.4408920985e-16	5.636870280889138e-14	0.963,0.969	0.854,0.866	0.106
4635	"ENSG00000001497"	"LAS1L"	chrX	-	65520701	65523707	65523559	65523707	65517986	65518465	4635	348,424	331,414	174,239	345,387	2957	99	1.73934153247e-06	3.7772956820189205e-05	0.034,0.033	0.017,0.02	0.015
4636	"ENSG00000001497"	"LAS1L"	chrX	-	65524055	65524614	65524563	65524614	65523559	65523707	4636	715,854	0,2	632,736	0,0	607	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
4637	"ENSG00000001497"	"LAS1L"	chrX	-	65528259	65529258	65529211	65529258	65524964	65525050	4637	488,584	3,6	325,404	16,10	1051	99	0.000136738035724	0.0016694285555557016	0.939,0.902	0.657,0.792	0.196
4638	"ENSG00000001497"	"LAS1L"	chrX	-	65528875	65529258	65528963	65529258	65528259	65528369	4638	14,21	2,0	8,14	0,0	187	99	0.756382805736	1.0	0.787,1.0	1.0,1.0	-0.107
4639	"ENSG00000001497"	"LAS1L"	chrX	-	65528875	65529258	65529211	65529258	65528259	65528369	4639	98,115	239,257	24,39	237,342	435	99	9.43689570931e-15	1.006875742202032e-12	0.085,0.092	0.023,0.025	0.065
4640	"ENSG00000001497"	"LAS1L"	chrX	-	65528963	65529258	65529211	65529258	65528259	65528369	4640	86,94	239,257	16,25	237,342	347	99	0	0.0	0.093,0.094	0.019,0.02	0.074
4641	"ENSG00000198265"	"HELZ"	chr17	-	67128494	67128855	67128650	67128855	67123962	67124014	4641	3,14	80,117	0,1	98,111	255	99	0.00149981870471	0.011903812709663987	0.014,0.044	0.0,0.003	0.027
4648	"ENSG00000143303"	"METTL25B"	chr1	+	156731990	156732473	156731990	156732115	156732984	156733047	4648	397,553	0,0	624,851	2,0	457	99	1	1.0	1.0,1.0	0.985,1.0	0.008
4649	"ENSG00000143303"	"METTL25B"	chr1	+	156734008	156734493	156734008	156734470	156735724	156735909	4649	152,173	0,0	252,212	0,2	122	99	1	1.0	1.0,1.0	1.0,0.989	0.006
4650	"ENSG00000136895"	"GARNL3"	chr9	+	127243078	127243253	127243078	127243249	127264951	127265021	4650	0,5	0,2	0,3	1,4	103	99	1	1.0	NA,0.706	0.0,0.419	0.496
4651	"ENSG00000136895"	"GARNL3"	chr9	+	127243078	127243253	127243078	127243249	127291167	127291242	4651	0,1	2,0	0,0	1,0	103	99	1	1.0	0.0,1.0	0.0,NA	0.5
4654	"ENSG00000168256"	"NKIRAS2"	chr17	+	42020096	42020269	42020096	42020204	42021544	42021671	4654	2,0	3,1	0,5	7,6	164	99	0.217195055273	0.5491037077334567	0.287,0.0	0.0,0.335	-0.024
4655	"ENSG00000139631"	"CSAD"	chr12	-	53171176	53171441	53171272	53171441	53170422	53170502	4655	36,35	1,9	12,12	2,2	195	99	0.66383869534	1.0	0.948,0.664	0.753,0.753	0.053
4656	"ENSG00000139631"	"CSAD"	chr12	-	53171176	53171441	53171325	53171441	53170422	53170502	4656	43,48	22,30	21,19	10,17	248	99	0.603237407053	1.0	0.438,0.39	0.456,0.309	0.032
4657	"ENSG00000139631"	"CSAD"	chr12	-	53171272	53171441	53171325	53171441	53170422	53170502	4657	8,22	22,30	11,9	10,17	152	99	0.551564370724	0.9940310642032039	0.191,0.323	0.417,0.256	-0.08
4658	"ENSG00000139631"	"CSAD"	chr12	-	53171877	53171988	53171881	53171988	53170422	53170502	4658	0,4	7,20	0,0	16,11	103	99	0.043118807484	0.16576535806642714	0.0,0.161	0.0,0.0	0.081
4660	"ENSG00000139631"	"CSAD"	chr12	-	53179772	53180012	53179776	53180012	53173727	53173770	4660	1,0	0,1	1,4	0,2	103	99	0.882215437015	1.0	1.0,0.0	1.0,0.658	-0.329
4661	"ENSG00000106462"	"EZH2"	chr7	-	148813958	148815546	148815505	148815546	148811624	148811720	4661	1664,1631	0,2	688,902	4,3	1646	99	0.00626980591393	0.037128919630453124	1.0,0.98	0.912,0.948	0.06
4662	"ENSG00000106462"	"EZH2"	chr7	-	148826453	148826632	148826468	148826632	148819595	148819687	4662	22,15	565,650	22,17	278,430	114	99	0.0214953797057	0.09732409925791106	0.033,0.02	0.064,0.033	-0.022
4663	"ENSG00000106462"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148829727	148829848	4663	108,92	8,8	55,84	2,17	126	99	0.261288643085	0.6272825736370701	0.914,0.9	0.956,0.795	0.032
4664	"ENSG00000106462"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148832633	148832750	4664	319,287	169,240	166,253	57,99	126	99	0.00123942788262	0.010161100302726548	0.597,0.484	0.696,0.668	-0.141
4665	"ENSG00000106462"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148836821	148837000	4665	92,66	16,4	54,61	3,4	126	99	0.0730305225392	0.2494898872081626	0.819,0.928	0.934,0.923	-0.055
4667	"ENSG00000066279"	"ASPM"	chr1	-	197091906	197092056	197091930	197092056	197090849	197091041	4667	264,264	3,2	138,231	3,10	123	99	0.00673404537042	0.039036253556718144	0.986,0.991	0.974,0.949	0.027
4668	"ENSG00000066279"	"ASPM"	chr1	-	197121866	197122043	197121914	197122043	197117788	197117983	4668	0,2	169,108	1,1	80,162	147	99	1	1.0	0.0,0.012	0.008,0.004	0.0
4669	"ENSG00000124126"	"PREX1"	chr20	-	48632276	48632639	48632495	48632639	48630727	48630794	4669	37,52	0,0	213,200	8,0	318	99	0.00840153859321	0.046964409357032666	1.0,1.0	0.892,1.0	0.054
4670	"ENSG00000010292"	"NCAPD2"	chr12	+	6514264	6514587	6514264	6514392	6514772	6514920	4670	505,619	0,7	241,420	11,17	294	99	2.51904193727e-07	6.743704269884269e-06	1.0,0.968	0.881,0.893	0.097
4672	"ENSG00000182326"	"C1S"	chr12	+	7065816	7067117	7065816	7066633	7067642	7067771	4672	10,25	0,0	54,21	1,0	583	99	1	1.0	1.0,1.0	0.902,1.0	0.049
4673	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64502069	64502009	64502069	64498256	64500326	4673	49293,60341	20,28	30246,29100	46,46	1560	99	3.23402955527e-08	1.0567036863749072e-06	0.994,0.993	0.977,0.976	0.017
4674	"ENSG00000108654"	"DDX5"	chr17	-	64502161	64503098	64502925	64503098	64498256	64500326	4674	1271,1544	0,0	916,1108	0,2	863	99	1	1.0	1.0,1.0	1.0,0.985	0.008
4675	"ENSG00000108654"	"DDX5"	chr17	-	64501260	64502069	64502009	64502069	64500548	64500773	4675	21076,25670	1732,2199	11288,10647	2089,2460	848	99	0	0.0	0.587,0.577	0.387,0.336	0.22
4676	"ENSG00000108654"	"DDX5"	chr17	-	64500986	64501143	64501056	64501143	64500548	64500882	4676	2284,2721	43,75	1256,1221	39,13	169	99	0.506000460683	0.9461964418461382	0.969,0.955	0.95,0.982	-0.004
4677	"ENSG00000108654"	"DDX5"	chr17	-	64501260	64502069	64502009	64502069	64501056	64501143	4677	21157,25768	38,52	11341,10695	78,24	848	99	1.25100971105e-06	2.816493422859358e-05	0.985,0.983	0.944,0.981	0.022
4678	"ENSG00000267751"	"BSG-AS1"	chr19	-	567449	567624	567455	567624	562359	562653	4678	8,18	20,14	3,6	15,3	105	99	0.725231738617	1.0	0.274,0.548	0.159,0.653	0.005
4680	"ENSG00000118217"	"ATF6"	chr1	+	161778243	161778320	161778243	161778316	161778669	161778695	4680	23,37	0,0	21,27	1,0	103	99	1	1.0	1.0,1.0	0.953,1.0	0.024
4681	"ENSG00000118217"	"ATF6"	chr1	+	161778243	161778320	161778243	161778316	161781911	161781999	4681	266,363	2,9	294,348	8,10	103	99	0.194404032627	0.5109322790622105	0.992,0.975	0.972,0.971	0.012
4682	"ENSG00000167962"	"ZNF598"	chr16	-	2000390	2000481	2000408	2000481	1999495	2000256	4682	193,158	103,128	344,336	238,281	117	99	0.386310493783	0.8079449613369526	0.613,0.511	0.55,0.503	0.036
4683	"ENSG00000167962"	"ZNF598"	chr16	-	2001582	2001700	2001591	2001700	2001003	2001191	4683	287,282	18,48	511,565	65,61	108	99	0.83608988192	1.0	0.936,0.843	0.878,0.895	0.003
4684	"ENSG00000072274"	"TFRC"	chr3	-	196054295	196055301	196055079	196055301	196053417	196053558	4684	27,43	482,623	35,48	630,607	883	99	1	1.0	0.006,0.008	0.006,0.009	-0.0
4685	"ENSG00000072274"	"TFRC"	chr3	-	196069454	196071498	196071395	196071498	196068031	196068130	4685	340,451	0,0	418,459	0,1	2040	99	1	1.0	1.0,1.0	1.0,0.957	0.022
4686	"ENSG00000072274"	"TFRC"	chr3	-	196071118	196071498	196071395	196071498	196069454	196069568	4686	16,21	232,286	22,23	367,350	376	99	0.663299311133	1.0	0.018,0.019	0.016,0.017	0.002
4687	"ENSG00000072274"	"TFRC"	chr3	-	196081830	196082090	196082042	196082090	196077063	196077122	4687	12,25	197,280	20,26	338,274	311	99	1	1.0	0.019,0.028	0.018,0.029	0.0
4691	"ENSG00000101457"	"DNTTIP1"	chr20	+	45801998	45802057	45801998	45802055	45803332	45803378	4691	302,308	1,11	446,585	8,0	101	99	0.196407793294	0.5137451461402058	0.997,0.965	0.982,1.0	-0.01
4692	"ENSG00000004399"	"PLXND1"	chr3	-	129559612	129559783	129559619	129559783	129558427	129558575	4692	5,0	237,372	3,0	618,416	106	99	1	1.0	0.019,0.0	0.005,0.0	0.007
4693	"ENSG00000169251"	"NMD3"	chr3	+	161224929	161225064	161224929	161225018	161227246	161227343	4693	239,274	3,1	215,282	7,2	145	99	0.125642856718	0.3715323414664482	0.982,0.995	0.954,0.99	0.016
4694	"ENSG00000012171"	"SEMA3B"	chr3	+	50271087	50271181	50271087	50271177	50271360	50271480	4694	15,20	1,6	11,3	4,3	103	99	0.169854553758	0.46434059590285776	0.935,0.762	0.726,0.49	0.241
4695	"ENSG00000012171"	"SEMA3B"	chr3	+	50275011	50275459	50275011	50275053	50275559	50275615	4695	8,11	0,0	36,14	0,2	505	99	0.517405905105	0.9592400587718483	1.0,1.0	1.0,0.578	0.211
4696	"ENSG00000148660"	"CAMK2G"	chr10	-	73819426	73819645	73819531	73819645	73817523	73817554	4696	11,28	26,24	26,12	31,39	204	99	0.409771088687	0.8359285050738454	0.17,0.362	0.289,0.13	0.057
4697	"ENSG00000148660"	"CAMK2G"	chr10	-	73825278	73825347	73825320	73825347	73821681	73821730	4697	57,58	0,4	65,58	16,4	141	99	0.00144810921818	0.011588021808957783	1.0,0.911	0.74,0.911	0.13
4698	"ENSG00000148660"	"CAMK2G"	chr10	-	73825278	73825347	73825320	73825347	73824039	73824084	4698	175,200	55,47	210,141	52,56	141	99	0.507069915941	0.9475209607930994	0.691,0.749	0.739,0.639	0.031
4700	"ENSG00000172992"	"DCAKD"	chr17	-	45051064	45051632	45051360	45051632	45034773	45034999	4700	14,17	107,139	10,26	120,179	395	99	0.941265279169	1.0	0.032,0.03	0.02,0.035	0.003
4701	"ENSG00000119782"	"FKBP1B"	chr2	+	24053901	24054616	24053901	24053949	24060813	24060926	4701	1,2	23,18	4,12	174,82	766	99	0.826728380233	1.0	0.006,0.014	0.003,0.019	-0.001
4703	"ENSG00000153187"	"HNRNPU"	chr1	-	244860334	244860474	244860357	244860474	244859274	244859374	4703	1564,1987	2,0	1422,1497	0,0	122	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
4704	"ENSG00000153187"	"HNRNPU"	chr1	-	244860352	244860474	244860357	244860474	244859274	244859374	4704	84,103	2,0	98,83	0,0	104	99	1	1.0	0.976,1.0	1.0,1.0	-0.012
4705	"ENSG00000123636"	"BAZ2B"	chr2	-	159337461	159337772	159337566	159337772	159332539	159332686	4705	5,11	0,5	13,6	0,0	204	99	0.00112704916529	0.009450268741304078	1.0,0.516	1.0,1.0	-0.242
4706	"ENSG00000071054"	"MAP4K4"	chr2	+	101887087	101887261	101887087	101887237	101887777	101887937	4706	82,145	1534,1840	204,248	1298,1455	123	99	4.49862369578e-12	3.1541778712697484e-10	0.041,0.06	0.112,0.121	-0.066
4707	"ENSG00000126709"	"IFI6"	chr1	-	27669232	27669346	27669244	27669346	27668225	27668375	4707	29,14	1,0	217,317	5,19	111	99	0.0213363274525	0.09690193874479026	0.963,1.0	0.975,0.937	0.026
4708	"ENSG00000126709"	"IFI6"	chr1	-	27669220	27669346	27669232	27669346	27668457	27668535	4708	14,8	38,75	186,236	615,818	111	99	0.142022861218	0.4063788055964546	0.247,0.087	0.212,0.205	-0.042
4709	"ENSG00000126709"	"IFI6"	chr1	-	27669220	27669346	27669244	27669346	27668457	27668535	4709	43,22	416,439	401,544	3242,4638	123	99	0.00293813570862	0.020291327473602665	0.077,0.039	0.091,0.086	-0.03
4710	"ENSG00000126709"	"IFI6"	chr1	-	27669232	27669346	27669244	27669346	27668457	27668535	4710	67,89	416,439	830,1126	3242,4638	111	99	0.0160785300934	0.07798063591398499	0.126,0.153	0.186,0.178	-0.042
4711	"ENSG00000089022"	"MAPKAPK5"	chr12	+	111888884	111889006	111888884	111889000	111890039	111890144	4711	153,204	232,234	210,315	248,345	105	99	0.29298704016	0.6778266602003027	0.383,0.451	0.444,0.463	-0.036
4712	"ENSG00000109320"	"NFKB1"	chr4	+	102578880	102579039	102578880	102579038	102580534	102580639	4712	685,835	0,2	165,222	0,0	100	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
4713	"ENSG00000159692"	"CTBP1"	chr4	-	1214190	1214473	1214342	1214473	1213477	1213605	4713	94,140	1631,2181	76,65	1859,1780	251	99	0.00203582812635	0.015262491513430447	0.022,0.025	0.016,0.014	0.009
4714	"ENSG00000134352"	"IL6ST"	chr5	-	55954809	55956235	55956024	55956235	55952249	55952351	4714	203,275	5,6	165,180	5,0	1314	99	0.270920979714	0.6429788048531488	0.754,0.775	0.713,1.0	-0.092
4715	"ENSG00000134352"	"IL6ST"	chr5	-	55969549	55969855	55969759	55969855	55964145	55964312	4715	85,145	0,1	103,85	0,2	309	99	0.420931182752	0.8487741463429669	1.0,0.979	1.0,0.932	0.024
4716	"ENSG00000134352"	"IL6ST"	chr5	-	55969549	55969855	55969759	55969855	55968275	55968396	4716	140,224	0,0	175,145	4,4	309	99	0.00150556682097	0.01193109035089466	1.0,1.0	0.933,0.921	0.073
4723	"ENSG00000117226"	"GBP3"	chr1	-	89014404	89014656	89014546	89014656	89014082	89014279	4723	12,15	108,96	14,14	113,182	241	99	0.301207439805	0.6923163196517045	0.044,0.06	0.048,0.031	0.012
4724	"ENSG00000163743"	"RCHY1"	chr4	-	75491582	75491637	75491610	75491637	75490580	75490701	4724	1,8	280,376	17,11	379,409	127	99	0.00671733909821	0.038970094910182836	0.003,0.016	0.034,0.021	-0.018
4725	"ENSG00000163743"	"RCHY1"	chr4	-	75508819	75508935	75508823	75508935	75494100	75494179	4725	251,260	3,6	284,358	8,20	103	99	0.0088974480165	0.04925038518606992	0.988,0.977	0.972,0.945	0.024
4726	"ENSG00000135469"	"COQ10A"	chr12	+	56269058	56269251	56269058	56269108	56269459	56269561	4726	164,230	0,2	212,218	0,0	242	99	1	1.0	1.0,0.979	1.0,1.0	-0.01
4728	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231550	53231356	53231550	53230456	53230621	4728	0,0	3242,3354	1,0	2261,2479	106	99	1	1.0	0.0,0.0	0.0,0.0	0.0
4731	"ENSG00000198160"	"MIER1"	chr1	+	66984571	66984652	66984571	66984592	66986402	66988619	4731	92,116	16,13	559,573	114,126	159	99	0.0468308673714	0.1770769622949393	0.782,0.847	0.753,0.739	0.069
4733	"ENSG00000067225"	"PKM"	chr15	-	72208616	72208891	72208620	72208891	72207126	72207277	4733	49,75	9691,12365	134,131	19887,17952	103	99	1	1.0	0.005,0.006	0.006,0.007	-0.001
4734	"ENSG00000067225"	"PKM"	chr15	-	72230899	72231386	72231115	72231386	72218943	72219110	4734	45,38	6447,7974	84,84	13177,11834	315	99	1	1.0	0.002,0.001	0.002,0.002	-0.001
4735	"ENSG00000145388"	"METTL14"	chr4	+	118689369	118689457	118689369	118689404	118691531	118691612	4735	176,261	5,0	217,249	6,0	152	99	0.798399609289	1.0	0.958,1.0	0.959,1.0	-0.001
4736	"ENSG00000145388"	"METTL14"	chr4	+	118689369	118689468	118689369	118689457	118691541	118691612	4736	0,3	0,0	0,1	0,2	110	99	1	1.0	NA,1.0	NA,0.31	0.69
4737	"ENSG00000159588"	"CCDC17"	chr1	-	45621557	45621735	45621637	45621735	45621280	45621484	4737	21,14	5,10	2,1	0,4	179	99	0.888611029683	1.0	0.699,0.436	1.0,0.121	0.007
4740	"ENSG00000111786"	"SRSF9"	chr12	-	120469421	120469748	120469502	120469748	120463949	120464122	4740	383,597	5,0	945,1001	24,37	180	99	3.90998594613e-07	1.0029727015821973e-05	0.977,1.0	0.956,0.937	0.042
4741	"ENSG00000111786"	"SRSF9"	chr12	-	120469421	120469748	120469502	120469748	120465626	120465787	4741	1908,2515	0,0	3928,4340	2,0	180	99	1	1.0	1.0,1.0	0.999,1.0	0.0
4742	"ENSG00000158485"	"CD1B"	chr1	-	158329369	158329648	158329534	158329648	158328920	158329014	4742	644,794	118,136	10,48	0,9	264	99	0.367847270351	0.7821594564668628	0.672,0.686	1.0,0.667	-0.154
4743	"ENSG00000291124"	NA	chr7	+	65751050	65751283	65751050	65751278	65754526	65754661	4743	0,2	2,4	0,1	0,0	104	99	1	1.0	0.0,0.322	NA,1.0	-0.839
4746	"ENSG00000137409"	"MTCH1"	chr6	-	36970405	36970694	36970646	36970694	36970038	36970114	4746	952,1003	0,0	2548,2661	7,2	340	99	1	1.0	1.0,1.0	0.991,0.997	0.006
4747	"ENSG00000137409"	"MTCH1"	chr6	-	36972651	36972796	36972702	36972796	36970646	36970689	4747	177,240	5,2	500,536	0,1	150	99	0.271704959144	0.6438017087924455	0.959,0.988	1.0,0.997	-0.025
4748	"ENSG00000137409"	"MTCH1"	chr6	-	36972651	36972796	36972702	36972796	36970646	36970694	4748	590,668	445,609	1646,1787	1313,1338	150	99	0.51158877863	0.9522924369845915	0.467,0.42	0.453,0.469	-0.017
4749	"ENSG00000137409"	"MTCH1"	chr6	-	36975653	36975717	36975657	36975717	36970646	36970694	4749	1,2	0,2	2,0	0,4	103	99	0.196910822276	0.5138807066983028	1.0,0.49	1.0,0.0	0.245
4750	"ENSG00000137409"	"MTCH1"	chr6	-	36975653	36975717	36975657	36975717	36972702	36972796	4750	2,2	744,926	2,0	2036,2155	103	99	1	1.0	0.003,0.002	0.001,0.0	0.002
